video-id,t-start,t-end,label,score
sbj_0,1703.642333984375,1746.286865234375,16,0.1403498649597168
sbj_0,1822.045166015625,1887.209716796875,14,0.137426421046257
sbj_0,849.2814331054688,875.2650756835938,10,0.1358238458633422
sbj_0,392.57562255859375,455.2727661132813,0,0.1345047056674957
sbj_0,1091.795654296875,1149.139404296875,3,0.1313650161027908
sbj_0,807.3568725585938,831.0697631835938,10,0.1275922805070877
sbj_0,2070.16162109375,2125.31494140625,2,0.1268499046564102
sbj_0,898.732666015625,940.1591796875,9,0.1251342445611953
sbj_0,2362.552978515625,2376.904052734375,17,0.1241920292377471
sbj_0,1784.5233154296875,1827.594970703125,14,0.1224648430943489
sbj_0,467.7877502441406,532.440185546875,1,0.1217768937349319
sbj_0,2339.80859375,2347.07666015625,17,0.1211267411708831
sbj_0,2285.396728515625,2292.963134765625,17,0.119784876704216
sbj_0,1327.9200439453125,1402.57666015625,8,0.1185847073793411
sbj_0,1594.893310546875,1643.5941162109375,15,0.1170925796031951
sbj_0,607.4021606445312,644.3712158203125,6,0.1157545149326324
sbj_0,1538.8912353515625,1580.2034912109375,16,0.1132653057575225
sbj_0,2039.6771240234373,2050.3388671875,17,0.113254614174366
sbj_0,578.1435546875,608.2249755859375,6,0.1104338318109512
sbj_0,1530.6239013671875,1586.3218994140625,7,0.1089487001299858
sbj_0,1061.651611328125,1126.6121826171875,4,0.1084171086549758
sbj_0,1249.985107421875,1290.564697265625,12,0.1077096462249755
sbj_0,1675.861083984375,1696.2332763671875,15,0.107506938278675
sbj_0,1625.334228515625,1669.8426513671875,16,0.1059691980481147
sbj_0,837.9786987304688,872.4880981445312,5,0.1052945107221603
sbj_0,1086.9691162109375,1148.5863037109375,1,0.1042530909180641
sbj_0,1449.8040771484375,1496.562744140625,8,0.1027854457497596
sbj_0,1592.1485595703125,1651.8294677734375,7,0.102287121117115
sbj_0,104.16250610351562,133.40011596679688,4,0.1007706522941589
sbj_0,714.6102294921875,788.4300537109375,4,0.0989443138241767
sbj_0,1726.7191162109375,1788.0933837890625,14,0.0984445661306381
sbj_0,2307.293212890625,2322.34130859375,17,0.0972778275609016
sbj_0,2678.660888671875,2730.638916015625,13,0.0970949903130531
sbj_0,2230.6162109375,2237.345458984375,17,0.0968740954995155
sbj_0,2613.552978515625,2725.424072265625,7,0.096755251288414
sbj_0,436.7192993164063,505.8814697265625,2,0.0952811688184738
sbj_0,644.152099609375,716.1641845703125,14,0.0947404578328132
sbj_0,1532.96923828125,1561.1402587890625,15,0.09436746686697
sbj_0,1344.9168701171875,1412.2755126953125,13,0.0936368629336357
sbj_0,2532.358154296875,2553.026611328125,16,0.0933227911591529
sbj_0,1102.292724609375,1151.539306640625,2,0.0922017097473144
sbj_0,2420.045654296875,2511.975341796875,15,0.0910892635583877
sbj_0,1561.8570556640625,1628.2816162109375,16,0.0903797000646591
sbj_0,2044.5584716796875,2066.16650390625,17,0.0900792554020881
sbj_0,918.1575317382812,986.2362060546876,11,0.0892941430211067
sbj_0,1567.8135986328125,1593.214111328125,15,0.0891188904643058
sbj_0,766.7507934570312,825.7361450195312,17,0.089062824845314
sbj_0,2624.216552734375,2696.285400390625,12,0.0889136791229248
sbj_0,1926.407958984375,2001.164306640625,9,0.088910199701786
sbj_0,2757.90234375,2794.5,14,0.0886698961257934
sbj_0,2538.86572265625,2582.5185546875,15,0.0871239155530929
sbj_0,1672.253173828125,1711.73291015625,16,0.0864757522940635
sbj_0,913.3856201171876,915.474853515625,10,0.0861198678612709
sbj_0,96.84872436523438,129.24366760253906,17,0.085544154047966
sbj_0,2765.058837890625,2794.5,10,0.0849637016654014
sbj_0,1035.0859375,1109.3641357421875,3,0.0841605365276336
sbj_0,416.5371398925781,513.0576171875,4,0.0834887102246284
sbj_0,1275.7320556640625,1322.4461669921875,13,0.0809071809053421
sbj_0,2536.041259765625,2576.708740234375,12,0.0807442739605903
sbj_0,669.7635498046875,757.7509155273438,1,0.0794056132435798
sbj_0,748.5466918945312,800.9818115234375,2,0.0792638733983039
sbj_0,2006.0504150390625,2034.3739013671875,9,0.0788570865988731
sbj_0,1428.228271484375,1486.8887939453125,9,0.0780578702688217
sbj_0,2532.857177734375,2590.259521484375,5,0.077651746571064
sbj_0,2148.9755859375,2195.572998046875,17,0.0775852650403976
sbj_0,1304.5272216796875,1330.4805908203125,17,0.0763195157051086
sbj_0,30.78533935546875,93.90802764892578,2,0.0761511921882629
sbj_0,167.43057250976562,168.95291137695312,0,0.0747316479682922
sbj_0,1530.2784423828125,1592.2022705078125,1,0.0743015259504318
sbj_0,1782.7498779296875,1796.85888671875,14,0.0742178335785865
sbj_0,2139.746826171875,2195.81103515625,14,0.0741967260837555
sbj_0,2061.304443359375,2116.294677734375,1,0.0741944834589958
sbj_0,1250.0675048828125,1263.1859130859375,13,0.0739196389913559
sbj_0,1494.3853759765625,1524.0047607421875,17,0.0734340921044349
sbj_0,2700.51708984375,2732.052001953125,12,0.0734278708696365
sbj_0,2455.0576171875,2514.616943359375,16,0.073029801249504
sbj_0,1438.088623046875,1458.927001953125,13,0.0726682692766189
sbj_0,1006.427734375,1073.1109619140625,1,0.0722215771675109
sbj_0,836.9852294921875,870.3012084960938,14,0.0719072520732879
sbj_0,883.439453125,928.3993530273438,11,0.0718982219696044
sbj_0,142.75355529785156,144.36265563964844,0,0.0717478394508361
sbj_0,2101.25048828125,2179.45654296875,2,0.0711044743657112
sbj_0,935.8131713867188,937.7672119140624,10,0.0710836350917816
sbj_0,797.1017456054688,831.1358642578125,5,0.0708958432078361
sbj_0,186.6650390625,240.2105865478516,1,0.069332480430603
sbj_0,2255.49365234375,2271.556396484375,17,0.069226898252964
sbj_0,1225.8551025390625,1277.9508056640625,7,0.0691496208310127
sbj_0,2340.95947265625,2358.093994140625,17,0.0689078867435455
sbj_0,303.1272888183594,328.2064208984375,5,0.0685164779424667
sbj_0,1831.0096435546875,1881.97412109375,17,0.0682610422372818
sbj_0,1641.6007080078125,1692.4415283203125,7,0.0675435066223144
sbj_0,276.0205993652344,315.9707336425781,14,0.0674440190196037
sbj_0,1180.330810546875,1230.9749755859375,16,0.0670832246541976
sbj_0,922.6705322265624,926.8328247070312,11,0.0666886568069458
sbj_0,57.10466766357422,106.97268676757812,4,0.0659608989953994
sbj_0,1861.701416015625,1892.4114990234373,14,0.0658597648143768
sbj_0,1595.13720703125,1650.0965576171875,1,0.0656488388776779
sbj_0,2748.21923828125,2794.5,17,0.0654570087790489
sbj_0,928.838134765625,942.624755859375,11,0.064902476966381
sbj_0,920.6235961914062,922.8656005859376,10,0.0645263418555259
sbj_0,1098.2603759765625,1150.86474609375,4,0.0644383504986763
sbj_0,1019.9235229492188,1067.9722900390625,4,0.064206063747406
sbj_0,1777.41748046875,1836.43603515625,2,0.0640805289149284
sbj_0,1690.48046875,1750.2891845703125,15,0.0639301761984825
sbj_0,2119.634765625,2187.83447265625,4,0.0631782114505767
sbj_0,2618.720947265625,2695.83203125,13,0.063119426369667
sbj_0,899.3242797851562,901.2767944335938,10,0.0626825243234634
sbj_0,698.4248046875,735.615966796875,2,0.0617573820054531
sbj_0,2116.576416015625,2185.258056640625,1,0.061618335545063
sbj_0,883.5381469726562,945.0110473632812,14,0.0612674951553344
sbj_0,79.35165405273438,80.7372055053711,0,0.0612381696701049
sbj_0,424.6023254394531,487.3359680175781,1,0.0607349909842014
sbj_0,2411.164794921875,2512.67236328125,5,0.059906605631113
sbj_0,2286.385986328125,2301.60986328125,17,0.0598221980035305
sbj_0,2057.431640625,2124.535888671875,3,0.0597781799733638
sbj_0,188.2223052978516,189.6627349853516,0,0.0597090236842632
sbj_0,1340.7188720703125,1418.91259765625,17,0.0591719858348369
sbj_0,996.9182739257812,1052.5565185546875,2,0.0591397136449813
sbj_0,487.8395080566406,539.0088500976562,3,0.0588941611349582
sbj_0,480.5303649902344,534.1768188476562,2,0.058553397655487
sbj_0,1160.7420654296875,1199.785888671875,7,0.0583407953381538
sbj_0,261.2275695800781,298.3367919921875,17,0.0583030991256237
sbj_0,74.5645523071289,76.23025512695312,0,0.0582157485187053
sbj_0,1853.5697021484373,1890.948486328125,2,0.0582121685147285
sbj_0,1349.23974609375,1401.92919921875,9,0.0581231713294982
sbj_0,2369.950927734375,2377.280517578125,17,0.0579510070383548
sbj_0,890.1153564453125,945.5975952148438,10,0.056819099932909
sbj_0,1609.15087890625,1665.324462890625,4,0.0565832667052745
sbj_0,697.863525390625,767.1392211914062,3,0.0563663430511951
sbj_0,1562.9505615234375,1593.65625,7,0.0563600771129131
sbj_0,2038.747314453125,2041.703125,17,0.0560644678771495
sbj_0,483.2229614257813,539.5693969726562,0,0.0559886172413826
sbj_0,1710.8216552734375,1765.3099365234375,5,0.0559271536767482
sbj_0,1657.016357421875,1693.3836669921875,16,0.0553439892828464
sbj_0,2499.533447265625,2516.54296875,16,0.0553413368761539
sbj_0,2319.408447265625,2323.46923828125,17,0.0551678091287612
sbj_0,1056.911865234375,1139.39453125,2,0.0549302622675895
sbj_0,1639.3475341796875,1678.7086181640625,15,0.0546792559325695
sbj_0,670.3076782226562,753.0466918945312,14,0.0546213276684284
sbj_0,256.67340087890625,292.84527587890625,6,0.0544952154159545
sbj_0,1479.248779296875,1513.1995849609375,13,0.0544440820813179
sbj_0,1074.079345703125,1145.8951416015625,14,0.0544118657708168
sbj_0,275.8352355957031,319.3020324707031,12,0.0544067025184631
sbj_0,978.0262451171876,1030.9173583984375,4,0.0543942041695117
sbj_0,1256.599609375,1289.7191162109375,13,0.0542179346084594
sbj_0,195.4951629638672,196.64431762695312,0,0.0541431941092014
sbj_0,477.41400146484375,526.6069946289062,14,0.0541190020740032
sbj_0,340.9924011230469,391.1545715332031,6,0.0530739389359951
sbj_0,2540.9716796875,2588.8388671875,14,0.0530370436608791
sbj_0,874.1499633789062,935.406494140625,15,0.0528875850141048
sbj_0,1159.5352783203125,1213.955810546875,5,0.0527791865170002
sbj_0,2339.421630859375,2342.63330078125,17,0.0526174306869506
sbj_0,1715.82666015625,1730.0391845703125,14,0.0526137463748455
sbj_0,2050.580078125,2078.65234375,17,0.0524403788149356
sbj_0,295.8849182128906,345.7245178222656,7,0.0523989424109458
sbj_0,767.2227172851562,818.4398803710938,11,0.0523423813283443
sbj_0,637.3385009765625,711.8814697265625,1,0.052330557256937
sbj_0,1961.792236328125,1990.5535888671875,9,0.0519191585481166
sbj_0,974.330322265625,976.088134765625,10,0.0518984459340572
sbj_0,2738.796630859375,2755.2607421875,17,0.0518326759338378
sbj_0,958.7514038085938,982.4490356445312,10,0.0509682446718215
sbj_0,1752.21044921875,1802.0596923828125,17,0.0507976226508617
sbj_0,811.6665649414062,845.050048828125,10,0.0505995824933052
sbj_0,1043.5994873046875,1094.352294921875,1,0.0505557693541049
sbj_0,651.045654296875,730.919677734375,17,0.0505075976252555
sbj_0,1640.0921630859375,1692.6898193359375,1,0.0504803843796253
sbj_0,1603.862060546875,1629.325439453125,15,0.0503762513399124
sbj_0,170.74114990234375,172.4279022216797,0,0.0500735007226467
sbj_0,2060.437744140625,2122.5,15,0.0494707152247428
sbj_0,576.1450805664062,623.6256713867188,15,0.0492380522191524
sbj_0,1200.166748046875,1232.3704833984375,7,0.0487607792019844
sbj_0,1714.08154296875,1766.77294921875,2,0.0487467572093009
sbj_0,1295.2266845703125,1344.6768798828125,13,0.0484412126243114
sbj_0,2352.0908203125,2386.674560546875,17,0.0483655482530593
sbj_0,634.68359375,711.243896484375,3,0.0483165122568607
sbj_0,971.3161010742188,995.2218627929688,11,0.0482846610248088
sbj_0,179.92578125,231.88607788085935,2,0.0477800220251083
sbj_0,1785.42431640625,1841.1190185546875,16,0.0477359592914581
sbj_0,113.88053131103516,168.320068359375,1,0.0476649813354015
sbj_0,2266.223876953125,2273.23291015625,17,0.0472662113606929
sbj_0,402.3955993652344,468.5007019042969,2,0.0472376756370067
sbj_0,2539.649169921875,2581.8125,16,0.0471780076622962
sbj_0,1676.852783203125,1703.8455810546875,7,0.0471158325672149
sbj_0,1858.3787841796875,1888.7733154296875,16,0.0465438663959503
sbj_0,648.6694946289062,684.7079467773438,2,0.04638447239995
sbj_0,806.7919311523438,840.919677734375,16,0.0462063774466514
sbj_0,2221.085693359375,2273.119873046875,12,0.0460646823048591
sbj_0,222.6513214111328,239.3640594482422,0,0.0459908209741115
sbj_0,883.1888427734375,921.0523681640624,9,0.0459638647735118
sbj_0,118.52401733398438,172.3534393310547,16,0.0456439740955829
sbj_0,191.8324737548828,193.4079742431641,0,0.0455568768084049
sbj_0,1806.3345947265625,1826.0479736328125,14,0.0454636588692665
sbj_0,278.14764404296875,330.9957275390625,16,0.0454193316400051
sbj_0,390.6124572753906,444.1929321289063,1,0.045226726680994
sbj_0,894.0599365234375,897.9115600585938,11,0.0451500602066516
sbj_0,810.7673950195312,840.0200805664062,14,0.0447810292243957
sbj_0,1840.2801513671875,1880.8236083984373,4,0.0445816740393638
sbj_0,1455.059814453125,1492.1778564453125,13,0.0445792563259601
sbj_0,1047.732666015625,1098.136474609375,4,0.0445322021842002
sbj_0,2096.10009765625,2164.903564453125,17,0.0444603525102138
sbj_0,330.1632995605469,374.0099487304688,16,0.0443823486566543
sbj_0,1005.5470581054688,1078.1229248046875,14,0.0441144295036792
sbj_0,2230.303955078125,2233.806396484375,17,0.0439523123204708
sbj_0,56.50524139404297,95.26515197753906,0,0.0437580794095993
sbj_0,1588.1287841796875,1647.1685791015625,16,0.043669193983078
sbj_0,840.6044311523438,868.7484130859375,16,0.0436147786676883
sbj_0,332.74151611328125,363.89593505859375,5,0.0435732044279575
sbj_0,391.4240417480469,421.1794738769531,4,0.0434296168386936
sbj_0,648.640625,686.3408813476562,4,0.0431654043495655
sbj_0,351.8025207519531,389.2620849609375,17,0.043161854147911
sbj_0,1198.8577880859375,1241.4068603515625,6,0.0429838672280311
sbj_0,2606.09130859375,2632.215576171875,17,0.0428502485156059
sbj_0,1780.365478515625,1836.61279296875,5,0.0425895899534225
sbj_0,1414.212646484375,1441.642333984375,13,0.0423909537494182
sbj_0,1043.40576171875,1110.8253173828125,17,0.0423478260636329
sbj_0,179.98196411132812,240.52947998046875,3,0.0420487560331821
sbj_0,1465.65576171875,1500.31884765625,9,0.0419854186475276
sbj_0,614.5582275390625,667.2669677734375,15,0.0416319631040096
sbj_0,2610.53955078125,2613.74560546875,12,0.041542112827301
sbj_0,1396.5440673828125,1420.8162841796875,17,0.0414539128541946
sbj_0,1176.8660888671875,1223.20166015625,12,0.0413068011403083
sbj_0,2190.0576171875,2238.192138671875,4,0.0411984585225582
sbj_0,907.6140747070312,965.1431884765624,16,0.0411622077226638
sbj_0,2285.19775390625,2288.793212890625,17,0.0411097332835197
sbj_0,1222.78759765625,1252.12451171875,17,0.04108876734972
sbj_0,959.331787109375,997.2048950195312,14,0.0410791970789432
sbj_0,728.4658203125,794.1895141601562,1,0.0409685336053371
sbj_0,1347.0504150390625,1417.106201171875,12,0.0408929586410522
sbj_0,722.7813720703125,783.2083740234375,14,0.0407798588275909
sbj_0,446.3966369628906,507.1918640136719,16,0.0404591895639896
sbj_0,286.15203857421875,318.0140075683594,5,0.0402779951691627
sbj_0,283.39129638671875,339.9091186523437,6,0.0402574650943279
sbj_0,585.3847045898438,619.3203735351562,6,0.0401778742671012
sbj_0,11.876392364501951,96.6668472290039,3,0.0399520508944988
sbj_0,1717.508056640625,1764.95361328125,8,0.0399302504956722
sbj_0,319.39422607421875,357.0783996582031,12,0.0399272516369819
sbj_0,1843.7659912109373,1888.7305908203125,10,0.039905659854412
sbj_0,1254.1629638671875,1297.897705078125,8,0.0398051366209983
sbj_0,1533.0919189453125,1553.79443359375,16,0.039636742323637
sbj_0,1442.72509765625,1494.9573974609375,12,0.0395818799734115
sbj_0,1921.9964599609373,1933.74755859375,9,0.0392295457422733
sbj_0,1767.07763671875,1823.2227783203125,4,0.0391805730760097
sbj_0,2614.220947265625,2639.4033203125,12,0.0390621311962604
sbj_0,1439.0108642578125,1501.166259765625,17,0.0390453748404979
sbj_0,115.05928802490234,160.07386779785156,3,0.0389100573956966
sbj_0,2726.0927734375,2733.294677734375,12,0.0388071127235889
sbj_0,842.9746704101562,856.1517944335938,10,0.0387787446379661
sbj_0,773.2885131835938,829.6121215820312,12,0.0386586487293243
sbj_0,143.1383819580078,216.95069885253903,0,0.0386263020336627
sbj_0,481.4202880859375,530.7590942382812,15,0.038477674126625
sbj_0,930.5264282226562,986.4698486328124,9,0.038355566561222
sbj_0,418.2702026367188,497.5855102539063,0,0.0383193865418434
sbj_0,119.66404724121094,121.18196105957033,0,0.0382646396756172
sbj_0,1419.5245361328125,1433.2044677734375,17,0.0381742157042026
sbj_0,1659.8240966796875,1673.9803466796875,15,0.03813187032938
sbj_0,1569.7886962890625,1627.77490234375,1,0.0379813201725482
sbj_0,389.46820068359375,443.62396240234375,3,0.037910159677267
sbj_0,2398.6845703125,2424.697021484375,16,0.0378750190138816
sbj_0,1498.430908203125,1502.552490234375,13,0.0377530567348003
sbj_0,1685.6766357421875,1699.8275146484375,15,0.0377267077565193
sbj_0,1135.9949951171875,1179.179931640625,5,0.0376494564116001
sbj_0,2533.64501953125,2591.624755859375,8,0.0376390404999256
sbj_0,1507.1602783203125,1531.1849365234375,17,0.0375938676297664
sbj_0,1308.7899169921875,1346.46728515625,17,0.0373115725815296
sbj_0,379.2026977539063,426.3584899902344,15,0.0370403826236724
sbj_0,908.1301879882812,912.102294921875,11,0.0370291993021965
sbj_0,274.81964111328125,341.1441345214844,1,0.0370165780186653
sbj_0,2393.98779296875,2450.14111328125,6,0.0368700735270977
sbj_0,-0.0,56.2811279296875,2,0.036847535520792
sbj_0,1784.0067138671875,1838.606201171875,8,0.0368453525006771
sbj_0,565.2312622070312,599.8539428710938,16,0.0367761887609958
sbj_0,1850.8243408203125,1884.9400634765625,11,0.0367067418992519
sbj_0,25.588809967041016,27.594226837158203,0,0.0366887003183364
sbj_0,2242.637939453125,2294.099853515625,17,0.0365252532064914
sbj_0,483.8255615234375,488.2890930175781,0,0.0365235283970832
sbj_0,1036.90576171875,1116.544189453125,11,0.0365084409713745
sbj_0,559.6437377929688,589.8197021484375,6,0.0364562533795833
sbj_0,519.6746826171875,560.6324462890625,17,0.0363645255565643
sbj_0,147.77853393554688,201.62619018554688,1,0.0363349169492721
sbj_0,1016.6673583984376,1070.939697265625,15,0.036217026412487
sbj_0,1698.1907958984375,1728.83642578125,1,0.0361929163336753
sbj_0,977.2167358398438,1017.345947265625,2,0.0360828042030334
sbj_0,1322.839599609375,1380.9339599609375,13,0.0357265323400497
sbj_0,2155.488037109375,2210.161865234375,1,0.0356657989323139
sbj_0,1731.6907958984375,1789.68505859375,11,0.0356496050953865
sbj_0,2592.938232421875,2603.45849609375,4,0.0354983285069465
sbj_0,1759.84228515625,1769.880615234375,17,0.0354226119816303
sbj_0,2694.54638671875,2696.033447265625,12,0.0353597700595855
sbj_0,977.7272338867188,1029.315185546875,11,0.0353364571928978
sbj_0,981.3668823242188,1026.8570556640625,3,0.0352909155189991
sbj_0,906.5786743164062,908.3043823242188,10,0.035282414406538
sbj_0,2167.438232421875,2211.96142578125,2,0.0351773202419281
sbj_0,657.6676025390625,716.9276733398438,11,0.03517372533679
sbj_0,968.0580444335938,1014.9445190429688,16,0.0351517349481582
sbj_0,134.6482696533203,136.28855895996094,0,0.0350667238235473
sbj_0,633.2645263671875,663.831298828125,17,0.0348898731172084
sbj_0,717.750732421875,778.8480224609375,17,0.0348405428230762
sbj_0,1929.3646240234373,1960.8980712890625,9,0.0346870608627796
sbj_0,1604.1976318359375,1633.0340576171875,7,0.0343927554786205
sbj_0,2423.486572265625,2514.447021484375,14,0.0343542322516441
sbj_0,2736.641845703125,2743.504638671875,17,0.034344483166933
sbj_0,1209.5589599609375,1240.386962890625,5,0.0343345440924167
sbj_0,1281.517578125,1294.4705810546875,13,0.0343249924480915
sbj_0,-0.0,53.68473052978516,1,0.034231062978506
sbj_0,103.5674057006836,115.12118530273438,17,0.034069187939167
sbj_0,62.36310958862305,64.05455017089844,0,0.0340227447450161
sbj_0,1589.8006591796875,1611.9974365234375,15,0.034014768898487
sbj_0,386.4489440917969,448.1911315917969,16,0.034011173993349
sbj_0,865.4192504882812,945.5652465820312,4,0.0339913181960582
sbj_0,1694.6705322265625,1736.2371826171875,16,0.0339698605239391
sbj_0,1859.012451171875,1898.9825439453125,5,0.033765397965908
sbj_0,2141.748046875,2191.1748046875,3,0.0335858389735221
sbj_0,1913.81640625,1975.1282958984373,11,0.0334128402173519
sbj_0,1441.693603515625,1472.601318359375,8,0.0333739109337329
sbj_0,1913.2628173828125,1948.4971923828125,13,0.0332588516175746
sbj_0,2768.167724609375,2794.5,10,0.0332530550658702
sbj_0,960.7584228515624,1007.6024780273438,4,0.0332159288227558
sbj_0,310.97674560546875,360.5007019042969,17,0.0331283770501613
sbj_0,2685.07275390625,2686.47705078125,12,0.0330573879182338
sbj_0,1091.159423828125,1151.2786865234375,17,0.0330126248300075
sbj_0,1915.48974609375,1995.4737548828125,12,0.0329936742782592
sbj_0,80.38346099853516,110.13257598876952,2,0.0329832099378109
sbj_0,1018.7449340820312,1075.3765869140625,16,0.0329198017716407
sbj_0,1590.34326171875,1654.7738037109375,3,0.0328203774988651
sbj_0,118.15363311767578,158.06546020507812,4,0.0327769741415977
sbj_0,2606.34033203125,2611.617431640625,17,0.0326572768390178
sbj_0,126.95256805419922,128.72230529785156,0,0.0325348637998104
sbj_0,976.3829345703124,980.7854614257812,11,0.0324737802147865
sbj_0,1537.97216796875,1593.045166015625,4,0.032473374158144
sbj_0,477.2460021972656,529.80224609375,4,0.0324521772563457
sbj_0,381.4897766113281,421.8205261230469,14,0.0324147790670394
sbj_0,593.2003173828125,644.6890869140625,16,0.0323494002223014
sbj_0,-0.0,77.73246765136719,4,0.0322094373404979
sbj_0,147.16639709472656,148.59214782714844,0,0.0321479104459285
sbj_0,1798.886474609375,1872.0323486328125,2,0.0321427881717681
sbj_0,139.1031036376953,140.6815948486328,0,0.0321308709681034
sbj_0,1869.5826416015625,1908.7457275390625,4,0.0320203527808189
sbj_0,960.162109375,964.628662109375,11,0.0318929515779018
sbj_0,835.5016479492188,903.9501953125,6,0.0318527892231941
sbj_0,1715.5594482421875,1756.780517578125,17,0.0318099856376647
sbj_0,1524.6964111328125,1552.4715576171875,7,0.0317798219621181
sbj_0,1090.962158203125,1152.13720703125,9,0.0317598916590213
sbj_0,2648.670166015625,2708.370361328125,9,0.0317049920558929
sbj_0,2373.2822265625,2398.686279296875,6,0.0316039882600307
sbj_0,2408.956787109375,2476.934326171875,16,0.0315973833203315
sbj_0,2708.577392578125,2710.01513671875,12,0.0315882414579391
sbj_0,374.6251220703125,405.9967651367188,3,0.031553491950035
sbj_0,241.2534942626953,284.9879150390625,2,0.0315060056746006
sbj_0,803.7752685546875,849.4124145507812,8,0.0313728637993335
sbj_0,1477.6019287109375,1506.4510498046875,8,0.031313307583332
sbj_0,1104.585205078125,1153.6221923828125,3,0.0312750749289989
sbj_0,2756.392333984375,2794.5,8,0.0312243457883596
sbj_0,937.453125,941.7074584960938,11,0.031132660806179
sbj_0,967.600341796875,1006.9615478515624,9,0.031109444797039
sbj_0,2525.914794921875,2593.955810546875,6,0.03098557703197
sbj_0,1535.14013671875,1590.8309326171875,14,0.0309502929449081
sbj_0,-0.0,89.90066528320312,16,0.0309471171349287
sbj_0,166.3673858642578,173.6028594970703,0,0.0309175867587327
sbj_0,2610.382568359375,2684.960205078125,5,0.0308555867522954
sbj_0,1850.8536376953125,1893.7420654296875,15,0.0308452174067497
sbj_0,1188.9239501953125,1227.49169921875,15,0.030697863548994
sbj_0,5.006406784057617,6.672464370727539,0,0.0305795352905988
sbj_0,2283.616455078125,2326.265869140625,12,0.0305732879787683
sbj_0,2321.869873046875,2364.568115234375,9,0.0305352788418531
sbj_0,1628.655029296875,1653.2996826171875,15,0.0304149147123098
sbj_0,220.6173248291016,222.2700042724609,0,0.0303708706051111
sbj_0,2379.15087890625,2410.7333984375,3,0.0303553845733404
sbj_0,2078.7978515625,2148.54248046875,14,0.0302600059658288
sbj_0,1641.94775390625,1681.7664794921875,16,0.0302262771874666
sbj_0,1769.8240966796875,1782.731201171875,17,0.0300337243825197
